2024-10-25,19:18:40,Sample Rate(S):,0.100
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
-2.4282400000e-08,4.1880600000e-08,4.8425100000e-08,1.2010500000e+02,6.6660000000e+04,9.6268900000e-09,-4.1671400000e-08,-2.8866800000e-08,5.3139500000e-08,-1.4954400000e+02,-4.6591100000e-09,-5.2923700000e-08,5.5668600000e-08,-9.8805000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.7698600000e-08,3.1654100000e-08,3.6272800000e-08,1.1921100000e+02,6.6660000000e+04,8.8842000000e-09,-2.6416300000e-08,-2.4435100000e-08,3.6373400000e-08,-1.3236100000e+02,7.6546300000e-09,-3.5547300000e-08,3.8598100000e-08,-6.8504000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
2.6226300000e-08,-3.2830800000e-08,4.2020000000e-08,-5.1381000000e+01,6.6660000000e+04,9.2246500000e-09,2.6946500000e-08,3.0275400000e-08,4.0530500000e-08,4.8790000000e+01,-9.1084700000e-09,3.8522400000e-08,3.8471300000e-08,1.0399300000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
2.6524600000e-08,1.1040100000e-07,1.1354300000e-07,7.6179000000e+01,6.6660000000e+04,1.0617300000e-08,-1.1401800000e-07,1.0139600000e-08,1.1484600000e-07,1.7493500000e+02,-7.5593700000e-08,-8.6713900000e-08,1.1503800000e-07,-1.3215000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
4.3477800000e-08,5.3086400000e-08,6.8619700000e-08,5.0683000000e+01,6.6660000000e+04,1.1203200000e-08,-6.1265400000e-08,3.8878600000e-08,7.2561300000e-08,1.4667300000e+02,-6.9403300000e-08,-2.6899100000e-08,7.6186100000e-08,-1.5939200000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-7.4486100000e-10,2.5809300000e-08,2.5828100000e-08,9.1653000000e+01,6.6660000000e+04,1.1689000000e-08,-2.3115100000e-08,-6.6787900000e-09,2.4069900000e-08,-1.5820900000e+02,-5.3030200000e-09,-2.1760200000e-08,1.8885800000e-08,-9.1815000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.2198100000e-08,-3.2024500000e-09,2.2427900000e-08,-1.7179100000e+02,6.6660000000e+04,1.1006200000e-08,5.8165600000e-09,-1.8496200000e-08,1.9389200000e-08,-7.1268000000e+01,1.4115200000e-08,-4.2495600000e-09,1.3345900000e-08,-1.5185000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.4103200000e-08,-4.7981400000e-08,5.0015000000e-08,-1.0409900000e+02,6.6660000000e+04,1.1422200000e-08,5.1429300000e-08,-4.4072100000e-09,5.3022100000e-08,-2.8940000000e+00,3.2919600000e-08,4.1562000000e-08,5.5022500000e-08,5.4658000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.4655900000e-08,-4.8342200000e-08,5.0521500000e-08,-8.0650000000e+01,6.6660000000e+04,1.1560100000e-08,4.1633300000e-08,1.3972100000e-08,4.1095500000e-08,1.3616000000e+01,1.5303400000e-08,3.8123700000e-08,3.8835800000e-08,6.2505000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-3.9003800000e-08,-2.2199600000e-09,3.9070500000e-08,-1.7674200000e+02,6.6660000000e+04,1.1618700000e-08,5.8863400000e-09,-3.5631000000e-08,3.3280900000e-08,-8.4251000000e+01,2.8892300000e-08,-1.6505300000e-08,3.0604900000e-08,-3.3658000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-9.3383700000e-08,-3.3732700000e-08,9.9291000000e-08,-1.6013900000e+02,6.6660000000e+04,1.1090600000e-08,5.0437800000e-08,-8.7161300000e-08,1.0244400000e-07,-5.8530000000e+01,1.0219200000e-07,-6.5069300000e-09,1.0303700000e-07,-3.6210000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.8345500000e-08,8.0370100000e-09,2.0037600000e-08,2.3658000000e+01,6.6660000000e+04,1.1610400000e-08,-1.2158300000e-08,1.5156900000e-08,1.9266100000e-08,1.3495300000e+02,-1.8993400000e-08,-3.1666600000e-09,1.9550500000e-08,-1.6393500000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-9.3422600000e-10,-7.9917600000e-08,7.9923100000e-08,-9.0670000000e+01,6.6660000000e+04,1.1446500000e-08,7.7080400000e-08,1.1478300000e-08,7.5642200000e-08,8.4610000000e+00,3.4371600000e-08,6.7382000000e-08,6.9625600000e-08,6.3262000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.1818000000e-08,-4.1889700000e-08,4.3529100000e-08,-7.1532000000e+01,6.6660000000e+04,1.0095000000e-08,3.8193400000e-08,2.0025400000e-08,4.2689000000e-08,3.2684000000e+01,2.0878200000e-09,4.2634400000e-08,4.2548800000e-08,8.9790000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-5.9630600000e-08,-3.2402000000e-08,6.7865400000e-08,-1.5148100000e+02,6.6660000000e+04,9.8187600000e-09,4.0632000000e-08,-5.1748600000e-08,6.3258800000e-08,-5.1346000000e+01,6.3161900000e-08,3.4944300000e-09,6.0132800000e-08,3.7990000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-6.2626500000e-09,-3.9925000000e-08,4.0419900000e-08,-9.8915000000e+01,6.6660000000e+04,1.0125500000e-08,4.0340600000e-08,2.4827000000e-09,4.0420900000e-08,7.6140000000e+00,1.9323500000e-08,3.6537100000e-08,4.1812500000e-08,6.3515000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
4.8196800000e-08,-3.1015500000e-08,5.7315700000e-08,-3.2762000000e+01,6.6660000000e+04,1.0839200000e-08,2.3256600000e-08,4.9489100000e-08,5.1764600000e-08,6.3003000000e+01,-2.3913900000e-08,4.5906900000e-08,4.8569200000e-08,1.1528100000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
1.3975300000e-08,-2.2817300000e-08,2.6761300000e-08,-5.0680000000e+01,6.6660000000e+04,1.1057600000e-08,1.6487700000e-08,1.8650000000e-08,2.4390700000e-08,5.2242000000e+01,-7.0305300000e-09,2.3352200000e-08,2.4173000000e-08,1.0965200000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-2.3598700000e-08,1.8041200000e-08,2.9715400000e-08,1.4260200000e+02,6.6660000000e+04,1.0916200000e-08,-1.5891600000e-08,-2.3727500000e-08,2.8102900000e-08,-1.2978200000e+02,7.1429800000e-09,-2.7167300000e-08,2.8179500000e-08,-8.0848000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
8.3944700000e-09,-5.5464600000e-08,5.6096600000e-08,-8.1394000000e+01,6.6660000000e+04,1.0811300000e-08,5.2127600000e-08,1.7599100000e-08,5.5019100000e-08,2.1412000000e+01,1.2457300000e-08,4.9687300000e-08,4.8767200000e-08,7.7855000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-8.7668900000e-08,3.3799000000e-08,9.3958900000e-08,1.5891700000e+02,6.6660000000e+04,1.1687500000e-08,-1.8826100000e-08,-9.3254700000e-08,9.6323800000e-08,-1.0115400000e+02,6.6132900000e-08,-7.0033500000e-08,9.7544400000e-08,-4.6521000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-9.1964300000e-08,-1.1590800000e-07,1.4795900000e-07,-1.2855500000e+02,6.6660000000e+04,1.1512600000e-08,1.2852200000e-07,-7.2281000000e-08,1.4677800000e-07,-2.9528000000e+01,1.3304200000e-07,6.1996900000e-08,1.4595400000e-07,2.4722000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.4138100000e-09,9.0023300000e-08,9.0035200000e-08,9.0063000000e+01,6.6660000000e+04,1.2665700000e-08,-8.9387000000e-08,-1.4579800000e-08,9.1164800000e-08,-1.7158300000e+02,-4.1487800000e-08,-8.1154300000e-08,9.1803400000e-08,-1.1787000000e+02,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0820000000e+00
8.0249700000e-09,-3.4419000000e-08,3.5349700000e-08,-7.6876000000e+01,6.6660000000e+04,1.3157100000e-08,3.4479400000e-08,1.1235200000e-08,3.8577100000e-08,9.1080000000e+00,1.7135800000e-08,3.4551300000e-08,4.0064800000e-08,5.9156000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
5.9863100000e-08,4.2198800000e-08,7.3241700000e-08,3.5181000000e+01,6.6660000000e+04,1.3354500000e-08,-5.2841100000e-08,5.3319200000e-08,7.5067500000e-08,1.3524800000e+02,-7.6891100000e-08,-1.3227300000e-08,7.9143000000e-08,-1.7005800000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-4.3796400000e-08,5.4406500000e-08,6.9846000000e-08,1.2883400000e+02,6.6660000000e+04,1.3875100000e-08,-4.7614100000e-08,-5.0268000000e-08,6.8550400000e-08,-1.3490900000e+02,1.1436400000e-08,-6.7587800000e-08,6.6164500000e-08,-8.3620000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
3.9126900000e-08,8.2640300000e-09,3.9991000000e-08,1.1926000000e+01,6.6660000000e+04,1.3650100000e-08,-1.2903200000e-08,3.6504800000e-08,3.7307300000e-08,1.0734100000e+02,-3.5449600000e-08,1.1618800000e-08,3.4615100000e-08,1.5661500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-4.2023400000e-08,2.4542700000e-08,4.8666300000e-08,1.4971400000e+02,6.6660000000e+04,1.3106300000e-08,-1.8027400000e-08,-4.3926100000e-08,4.6220300000e-08,-1.1357900000e+02,2.3758700000e-08,-3.9645100000e-08,4.4950300000e-08,-6.0533000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.5044600000e-08,-6.3791200000e-08,6.5541300000e-08,-1.0327000000e+02,6.6660000000e+04,1.2645300000e-08,6.5859400000e-08,-4.5016500000e-09,6.5517100000e-08,-4.0590000000e+00,4.1714800000e-08,5.0520800000e-08,6.4501800000e-08,5.0247000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.4838100000e-08,-8.3655100000e-08,9.0619300000e-08,-1.1260900000e+02,6.6660000000e+04,1.2181600000e-08,8.9888700000e-08,-2.1187800000e-08,9.3990000000e-08,-1.3127000000e+01,7.0517700000e-08,6.2139900000e-08,9.5557100000e-08,4.1406000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0830000000e+00
5.2780500000e-08,3.7407000000e-08,6.4692100000e-08,3.5326000000e+01,6.6660000000e+04,1.2252700000e-08,-4.4157000000e-08,4.4974200000e-08,6.3028000000e-08,1.3467500000e+02,-6.0606200000e-08,-9.8031700000e-09,5.8845700000e-08,-1.6981700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.9786800000e-08,2.8920400000e-08,4.1518500000e-08,1.3584600000e+02,6.6660000000e+04,1.1333700000e-08,-2.5805200000e-08,-3.1263100000e-08,4.0429600000e-08,-1.3250700000e+02,8.4084800000e-09,-3.9540000000e-08,4.0635700000e-08,-8.1493000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
5.8217900000e-09,1.5992800000e-08,1.7025700000e-08,6.9997000000e+01,6.6660000000e+04,9.8503400000e-09,-1.5302900000e-08,1.2607400000e-09,1.3908000000e-08,-1.7726400000e+02,-7.5184200000e-09,-1.1384700000e-08,1.2519400000e-08,-1.1445600000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0840000000e+00
5.9792400000e-09,3.1315500000e-08,3.1881200000e-08,7.9190000000e+01,6.6660000000e+04,9.6068700000e-09,-3.1906300000e-08,1.0753900000e-09,3.1821100000e-08,1.7777200000e+02,-1.9466200000e-08,-2.5172400000e-08,3.1571600000e-08,-1.2784300000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.0700000000e-08,-1.6894600000e-08,2.6719300000e-08,-1.4078000000e+02,6.6660000000e+04,9.4818800000e-09,2.1946400000e-08,-1.9147100000e-08,3.4616400000e-08,-3.9810000000e+01,3.3482500000e-08,8.7857000000e-09,3.7457800000e-08,1.5569000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-7.7414100000e-08,3.2115500000e-09,7.7481500000e-08,1.7762400000e+02,6.6660000000e+04,7.7962300000e-09,8.3859100000e-09,-7.9781900000e-08,8.4910500000e-08,-8.5332000000e+01,7.2919400000e-08,-4.3502600000e-08,8.6935700000e-08,-3.1303000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
7.6213800000e-09,-4.7616400000e-08,4.8223100000e-08,-8.0907000000e+01,6.6660000000e+04,8.4192100000e-09,4.4972000000e-08,1.3940000000e-08,4.5975100000e-08,1.6037000000e+01,1.5309100000e-08,4.3350400000e-08,4.3876200000e-08,6.7817000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-3.7120000000e-08,-5.2279100000e-08,6.4117100000e-08,-1.2537600000e+02,6.6660000000e+04,9.6687600000e-09,5.4413100000e-08,-2.6795900000e-08,5.9031900000e-08,-2.6228000000e+01,5.1983700000e-08,2.7972400000e-08,5.7452800000e-08,2.8281000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-4.9551900000e-08,-4.1375900000e-08,6.4555200000e-08,-1.4013800000e+02,6.6660000000e+04,9.9463000000e-09,4.8129900000e-08,-4.2465300000e-08,6.3765100000e-08,-4.1909000000e+01,6.2228300000e-08,1.3914300000e-08,6.3037400000e-08,1.2150000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-5.9387000000e-09,-2.1277500000e-08,2.2093100000e-08,-1.0559500000e+02,6.6660000000e+04,1.0299100000e-08,2.1666100000e-08,-3.2604400000e-09,2.1568600000e-08,-8.8700000000e+00,1.5078900000e-08,1.5421400000e-08,2.1612600000e-08,4.7143000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
7.2837900000e-08,-8.2285000000e-09,7.3307400000e-08,-6.4450000000e+00,6.6660000000e+04,1.0612000000e-08,-6.7963500000e-09,7.4569300000e-08,7.4883500000e-08,9.7437000000e+01,-6.7282300000e-08,3.5850400000e-08,7.7392000000e-08,1.5413600000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-4.0539300000e-09,-4.1150300000e-09,5.7845500000e-09,-1.3457200000e+02,6.6660000000e+04,1.0563000000e-08,3.9421100000e-09,-1.7043700000e-09,3.0314700000e-09,-4.3650000000e+00,1.9254800000e-09,2.3067100000e-09,2.3396100000e-09,1.2808000000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
1.0242400000e-08,-3.0636700000e-08,3.2304100000e-08,-7.3941000000e+01,6.6660000000e+04,1.0517700000e-08,3.7439300000e-08,1.7666100000e-08,4.6185100000e-08,2.4144000000e+01,9.0836100000e-09,4.5282400000e-08,5.1174200000e-08,7.7676000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
4.4308800000e-08,-4.0792800000e-08,6.0227300000e-08,-4.2634000000e+01,6.6660000000e+04,1.0197900000e-08,3.3394400000e-08,5.0183400000e-08,6.0279100000e-08,5.6089000000e+01,-2.1021200000e-08,5.5918800000e-08,5.8646400000e-08,1.1021500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.0415300000e-08,4.7505000000e-08,4.8633300000e-08,1.0276000000e+02,6.6660000000e+04,1.0338600000e-08,-4.4682300000e-08,-1.8017000000e-08,4.7046400000e-08,-1.5578200000e+02,-9.1936900000e-09,-4.6137700000e-08,4.6448800000e-08,-9.9515000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-3.0209500000e-08,-1.5099900000e-08,3.3779900000e-08,-1.5344200000e+02,6.6660000000e+04,1.0760800000e-08,2.2794200000e-08,-2.4339400000e-08,3.3203900000e-08,-4.3748000000e+01,3.2615800000e-08,6.2011400000e-09,3.2989000000e-08,1.3571000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
2.1274800000e-08,-2.3164100000e-08,3.1462100000e-08,-4.7434000000e+01,6.6660000000e+04,1.0038400000e-08,2.2066100000e-08,1.9193700000e-08,2.9256300000e-08,3.5779000000e+01,-1.4570400000e-10,2.8638400000e-08,2.8401600000e-08,8.5277000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
2.3019400000e-08,-7.3191800000e-08,7.6726400000e-08,-7.2541000000e+01,6.6660000000e+04,9.4138900000e-09,7.1941100000e-08,3.5836600000e-08,8.0372800000e-08,2.6335000000e+01,1.3294000000e-08,8.2519900000e-08,8.6416500000e-08,8.0767000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
7.8867000000e-09,-3.0181200000e-08,3.1195000000e-08,-7.5355000000e+01,6.6660000000e+04,8.8598300000e-09,2.8504900000e-08,1.3235700000e-08,3.1033700000e-08,2.7728000000e+01,4.1898000000e-09,3.0748400000e-08,3.0327800000e-08,8.4036000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-6.7154700000e-08,4.5657400000e-08,8.1205700000e-08,1.4578900000e+02,6.6660000000e+04,8.6068200000e-09,-3.3966700000e-08,-7.3149500000e-08,7.9986100000e-08,-1.1456300000e+02,3.9932900000e-08,-6.9304600000e-08,7.9221800000e-08,-5.9531000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-9.0849100000e-08,2.0709200000e-08,9.3183100000e-08,1.6715900000e+02,6.6660000000e+04,1.0125800000e-08,3.7149800000e-10,-9.3487500000e-08,9.3776800000e-08,-8.7517000000e+01,7.8638300000e-08,-5.1077500000e-08,9.4182700000e-08,-3.0538000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-5.7799100000e-08,3.5188100000e-08,6.7667900000e-08,1.4866700000e+02,6.6660000000e+04,1.0593400000e-08,-2.5852000000e-08,-6.4233100000e-08,7.0235300000e-08,-1.1172500000e+02,3.8034300000e-08,-5.9045700000e-08,7.0639100000e-08,-5.7048000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.1880000000e-08,2.6537200000e-08,3.4394500000e-08,1.2950600000e+02,6.6660000000e+04,1.0764100000e-08,-2.1359700000e-08,-2.2619900000e-08,3.0032000000e-08,-1.3451800000e+02,5.2124500000e-09,-2.9576000000e-08,2.9333100000e-08,-8.0998000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
1.6840200000e-09,-6.5531300000e-08,6.5553000000e-08,-8.8040000000e+01,6.6660000000e+04,1.0919700000e-08,6.5426300000e-08,1.2909400000e-08,6.7557600000e-08,1.2074000000e+01,2.6844000000e-08,6.1994300000e-08,6.8276000000e-08,6.8953000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
4.5536000000e-08,2.9879100000e-08,5.4463900000e-08,3.3271000000e+01,6.6660000000e+04,1.1474600000e-08,-3.5769500000e-08,3.9961700000e-08,5.3632300000e-08,1.3048600000e+02,-5.1057400000e-08,-4.4663300000e-09,4.9929100000e-08,-1.7589100000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
6.9744100000e-08,-2.3670100000e-08,7.3651400000e-08,-1.8746000000e+01,6.6660000000e+04,1.2546200000e-08,1.1071200000e-08,6.4961000000e-08,6.1467500000e-08,7.9823000000e+01,-4.2957200000e-08,4.3964600000e-08,5.6797100000e-08,1.3343900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
4.9924100000e-08,-4.5905100000e-09,5.0139200000e-08,-5.2540000000e+00,6.6660000000e+04,1.2960200000e-08,-5.7836300000e-09,4.9251400000e-08,4.9594800000e-08,1.0240500000e+02,-4.5286100000e-08,1.9299700000e-08,4.9117900000e-08,1.5953200000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-9.3670800000e-09,-5.0619200000e-08,5.1483800000e-08,-1.0048400000e+02,6.6660000000e+04,1.2944100000e-08,5.1476200000e-08,1.5299100000e-09,5.1724700000e-08,4.9380000000e+00,2.6287200000e-08,4.4538400000e-08,5.2148300000e-08,6.2931000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
9.5664900000e-09,-3.5870100000e-08,3.7124300000e-08,-7.5067000000e+01,6.6660000000e+04,1.3005200000e-08,3.5635500000e-08,1.6582700000e-08,3.9305200000e-08,2.6467000000e+01,6.7968700000e-09,4.2812400000e-08,4.4952800000e-08,8.1717000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-7.0399600000e-09,-2.6016200000e-09,7.5183200000e-09,-1.5971800000e+02,6.6660000000e+04,1.3187200000e-08,4.6137400000e-09,-1.1398000000e-08,2.2215900000e-08,-7.3280000000e+01,2.1034400000e-08,-7.1470300000e-09,2.7122000000e-08,-2.0195000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.6477500000e-08,-2.0566600000e-08,4.1875900000e-08,-1.5058500000e+02,6.6660000000e+04,1.3877800000e-08,2.5987100000e-08,-3.2699100000e-08,4.1432700000e-08,-5.1681000000e+01,4.1382200000e-08,2.0471700000e-09,4.0938800000e-08,2.4690000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
2.6700700000e-08,3.4250600000e-08,4.3430700000e-08,5.2061000000e+01,6.6660000000e+04,1.2606300000e-08,-4.0447800000e-08,2.0682000000e-08,4.5429700000e-08,1.5425900000e+02,-4.3580100000e-08,-2.3930700000e-08,5.1928600000e-08,-1.5141000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.2165700000e-08,-7.8297400000e-09,1.4467500000e-08,-1.4538700000e+02,6.6660000000e+04,1.2280200000e-08,9.1760200000e-09,-9.5640900000e-09,1.2636300000e-08,-4.5163000000e+01,1.2468300000e-08,2.1371100000e-09,1.1818100000e-08,1.0418000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.5145000000e-08,-3.1237800000e-08,3.4718500000e-08,-6.4135000000e+01,6.6660000000e+04,1.2217800000e-08,2.5589300000e-08,1.9448800000e-08,3.2142600000e-08,3.9590000000e+01,-1.9307300000e-09,2.6916600000e-08,2.4206200000e-08,9.4852000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0830000000e+00
-3.6650700000e-08,-4.7668100000e-09,3.6966100000e-08,-1.7259000000e+02,6.6660000000e+04,1.2357300000e-08,7.2511000000e-09,-3.2673400000e-08,3.0025600000e-08,-8.2601000000e+01,2.6478200000e-08,-1.4131000000e-08,2.5147800000e-08,-4.2184000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-8.5172800000e-09,7.4291800000e-08,7.4779400000e-08,9.6540000000e+01,6.6660000000e+04,1.1642800000e-08,-7.1151800000e-08,-1.8641400000e-08,7.3554400000e-08,-1.6734400000e+02,-2.7282600000e-08,-6.4804800000e-08,6.8307100000e-08,-1.1371600000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.0954600000e-08,-4.3489100000e-08,4.4848200000e-08,-1.0525800000e+02,6.6660000000e+04,1.1279000000e-08,4.4082300000e-08,-4.6774300000e-09,4.3626200000e-08,-7.3380000000e+00,2.9654900000e-08,3.1996200000e-08,4.2808600000e-08,4.6121000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
2.6508300000e-09,-1.1656000000e-07,1.1659000000e-07,-8.8522000000e+01,6.6660000000e+04,1.0676600000e-08,1.1080700000e-07,2.0722100000e-08,1.0855300000e-07,1.1005000000e+01,4.4985500000e-08,9.4974300000e-08,1.0404000000e-07,6.5905000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
5.9594300000e-08,-1.5408600000e-08,6.1558600000e-08,-1.4497000000e+01,6.6660000000e+04,1.0980700000e-08,3.0672900000e-09,6.2553200000e-08,6.2633400000e-08,8.9708000000e+01,-5.1530700000e-08,3.7137000000e-08,6.5221000000e-08,1.4872100000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
2.3289600000e-08,-5.6707300000e-08,6.1304200000e-08,-6.7672000000e+01,6.6660000000e+04,1.1226100000e-08,5.1783800000e-08,3.0634200000e-08,6.0167200000e-08,2.9647000000e+01,6.0050900000e-09,5.8705000000e-08,5.7922200000e-08,8.3066000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-3.3548700000e-08,6.2150600000e-09,3.4125700000e-08,1.6950500000e+02,6.6660000000e+04,9.9633400000e-09,1.2454400000e-09,-3.2018200000e-08,2.7948600000e-08,-8.1986000000e+01,2.4795200000e-08,-1.2892700000e-08,2.5720800000e-08,-2.5561000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
4.4065400000e-08,-3.1154300000e-08,5.3967400000e-08,-3.5260000000e+01,6.6660000000e+04,1.0086200000e-08,2.4393800000e-08,4.7393100000e-08,5.2832300000e-08,6.1840000000e+01,-2.3451600000e-08,4.7341700000e-08,5.2559600000e-08,1.1558800000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-7.0584900000e-08,1.8691400000e-08,7.3020600000e-08,1.6516800000e+02,6.6660000000e+04,9.9667800000e-09,-4.9649100000e-09,-7.3700500000e-08,7.4452600000e-08,-9.1942000000e+01,5.9120300000e-08,-4.5247900000e-08,7.5316400000e-08,-3.2974000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-4.0433600000e-08,-1.5992400000e-08,4.3483800000e-08,-1.5842000000e+02,6.6660000000e+04,1.0929500000e-08,2.6831900000e-08,-3.9565400000e-08,5.0379700000e-08,-5.5015000000e+01,5.0377600000e-08,-4.4158100000e-10,5.3140900000e-08,-2.4700000000e-01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
5.0575100000e-08,1.7241900000e-09,5.0606800000e-08,3.7430000000e+00,6.6660000000e+04,1.2240100000e-08,-1.0830400000e-08,4.7121300000e-08,4.6072600000e-08,1.0470700000e+02,-4.3073500000e-08,1.6345200000e-08,4.3866000000e-08,1.6109600000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0830000000e+00
